2062,1381,322
2063,1382,210
2064,1383,545
2065,1384,188
2066,1385,680
2067,1386,502
2068,1386,400
2069,1387,759
2070,1387,423
2071,1388,23
2072,1389,526
2073,1390,320
2074,1390,260
2075,1391,388
2076,1391,833
2077,1392,921
2078,1393,662
2079,1393,136
2080,1394,431
2081,1394,406
2082,1395,320
2083,1396,713
2084,1396,417
2085,1397,945
2086,1398,376
2087,1398,92
2088,1399,121
2089,1400,697
2090,1401,220
2091,1402,962
2092,1402,890
2093,1403,8
2094,1404,10
2095,1405,618
2096,1406,688
2097,1407,147
2098,1407,948
2099,1408,459
2100,1408,344
2101,1409,21
2102,1409,284
2103,1410,887
2104,1411,209
2105,1411,46
2106,1412,945
2107,1412,29
2108,1413,71
2109,1414,376
2110,1415,813
2111,1415,410
2112,1416,655
2113,1417,765
2114,1417,263
2115,1418,447
2116,1419,410
2117,1419,655
2118,1420,813
2119,1420,477
2120,1421,176
2121,1421,321
2122,1422,153
2123,1422,933
2124,1423,764
2125,1424,20
2126,1425,688
2127,1425,125
2128,1426,255
2129,1427,470
2130,1427,824
2131,1428,671
2132,1429,909
2133,1429,279
2134,1430,943
2135,1430,275
2136,1431,415
2137,1431,868
2138,1432,825
2139,1432,668
2140,1433,889
2141,1434,948
2142,1435,110
2143,1436,207
2144,1436,435
2145,1437,57
2146,1437,215
2147,1438,431
2148,1439,300
2149,1439,316
2150,1440,121
2151,1440,841
2152,1441,622
2153,1441,680
2154,1442,657
2155,1442,41
2156,1443,983
2157,1443,669
2158,1444,771
2159,1445,118
2160,1445,820
2161,1446,756
2162,1447,525
2163,1447,584
2164,1448,497
2165,1449,842
2166,1449,773
2167,1450,2
2168,1451,20
2169,1452,331
2170,1452,698
2171,1453,414
2172,1453,206
2173,1454,310
2174,1454,50
2175,1455,413
2176,1456,234
2177,1457,358
2178,1458,473
2179,1459,56
2180,1460,421
2181,1461,989
2182,1462,843
2183,1462,952
2184,1463,604
2185,1463,659
2186,1464,750
2187,1464,525
2188,1465,795
2189,1465,918
2190,1466,151
2191,1466,194
2192,1467,881
2193,1468,810
2194,1468,28
2195,1469,12
2196,1470,11
2197,1470,474
2198,1471,732
2199,1471,696
2200,1472,470
2201,1473,412
2202,1474,163
2203,1475,966
2204,1476,526
2205,1477,101
2206,1478,842
2207,1479,624
2208,1480,917
2209,1481,940
2210,1482,784
2211,1483,815
2212,1484,727
2213,1484,133
2214,1485,239
2215,1485,71
2216,1486,886
2217,1487,252
2218,1487,803
2219,1488,169
2220,1488,580
2221,1489,609
2222,1489,944
2223,1490,779
2224,1491,894
2225,1492,597
2226,1492,637
2227,1493,836
2228,1493,473
2229,1494,106
2230,1495,88
2231,1496,654
2232,1496,188
2233,1497,145
2234,1497,86
2235,1498,373
2236,1498,427
2237,1499,711
2238,1500,500
2239,1501,663
2240,1501,779
2241,1502,859
2242,1503,496
2243,1504,435
2244,1505,513
2245,1506,30
2246,1507,620
2247,1508,147
2248,1508,400
2249,1509,146
2250,1510,980
2251,1511,990
2252,1511,821
2253,1512,770
2254,1513,188
2255,1514,416
2256,1515,350
2257,1516,743
2258,1517,426
2259,1518,755
2260,1518,394
2261,1519,173
2262,1520,144
2263,1521,596
2264,1522,967
2265,1523,348
2266,1523,474
2267,1524,998
2268,1525,194
2269,1525,192
2270,1526,605
2271,1526,606
2272,1527,161
2273,1527,898
2274,1528,304
2275,1529,52
2276,1530,446
2277,1530,355
2278,1531,225
2279,1532,52
2280,1532,54
2281,1533,321
2282,1533,652
2283,1534,900
2284,1534,749
2285,1535,500
2286,1536,760
2287,1537,924
2288,1537,787
2289,1538,339
2290,1538,358
2291,1539,429
2292,1540,258
2293,1540,394
2294,1541,398
2295,1541,830
2296,1542,198
2297,1542,407
2298,1543,384
2299,1543,760
2300,1544,958
2301,1544,297
2302,1545,620
2303,1545,694
2304,1546,670
2305,1547,472
2306,1547,386
2307,1548,66
2308,1549,921
2309,1549,825
2310,1550,586
2311,1551,318
2312,1552,119
2313,1552,286
2314,1553,832
2315,1553,653
2316,1554,121
2317,1554,874
2318,1555,900
2319,1555,299
2320,1556,659
2321,1556,697
2322,1557,253
2323,1558,680
2324,1559,513
2325,1560,429
2326,1561,402
2327,1561,311
2328,1562,106
2329,1563,78
2330,1563,506
2331,1564,423
2332,1565,142
2333,1565,812
2334,1566,854
2335,1567,653
2336,1568,917
2337,1569,603
2338,1570,944
2339,1571,371
2340,1571,413
2341,1572,887
2342,1572,645
2343,1573,952
2344,1573,355
2345,1574,434
2346,1574,449
2347,1575,504
2348,1575,369
2349,1576,384
2350,1576,132
2351,1577,187
2352,1578,621
2353,1578,3
2354,1579,881
2355,1579,537
2356,1580,743
2357,1580,522
2358,1581,14
2359,1582,849
2360,1582,81
2361,1583,857
2362,1584,173
2363,1585,561
2364,1585,813
2365,1586,172
2366,1586,755
2367,1587,793
2368,1588,57
2369,1588,734
2370,1589,728
2371,1589,464
2372,1590,67
2373,1590,523
2374,1591,231
2375,1591,249
2376,1592,236
2377,1592,747
2378,1593,914
2379,1593,604
2380,1594,644
2381,1594,125
2382,1595,901
2383,1596,11
2384,1596,505
2385,1597,339
2386,1598,312
2387,1598,291
2388,1599,764
2389,1599,855
2390,1600,822
2391,1600,153
2392,1601,165
2393,1601,643
2394,1602,30
2395,1603,639
2396,1603,94
2397,1604,753
2398,1605,775
2399,1605,294
2400,1606,211
2401,1606,223
2402,1607,829
2403,1607,260
2404,1608,61
2405,1608,584
2406,1609,111
2407,1609,995
2408,1610,331
2409,1611,847
2410,1611,292
2411,1612,16
2412,1612,467
2413,1613,485
2414,1613,107
2415,1614,260
2416,1614,965
2417,1615,873
2418,1616,829
2419,1617,163
2420,1618,901
2421,1618,294
2422,1619,73
2423,1620,356
2424,1621,945
2425,1621,40
2426,1622,857
2427,1623,997
2428,1624,232
2429,1625,293
2430,1625,602
2431,1626,160
2432,1627,35
2433,1628,213
2434,1629,592
2435,1629,891
2436,1630,634
2437,1630,14
2438,1631,388
2439,1631,718
2440,1632,974
2441,1632,570
2442,1633,224
2443,1634,766
2444,1635,952
2445,1636,700
2446,1637,119
2447,1638,506
2448,1638,798
2449,1639,390
2450,1639,193
2451,1640,522
2452,1640,525
2453,1641,77
2454,1641,179
2455,1642,524
2456,1643,967
2457,1644,790
2458,1644,979
2459,1645,29
2460,1645,467
2461,1646,258
2462,1647,58
2463,1648,411
2464,1649,58
2465,1649,916
2466,1650,999
2467,1650,168
2468,1651,447
2469,1651,347
2470,1652,540
2471,1652,564
2472,1653,116
2473,1653,860
2474,1654,68
2475,1655,683
2476,1655,245
2477,1656,252
2478,1656,964
2479,1657,942
2480,1658,522
2481,1658,388
2482,1659,866
2483,1660,135
2484,1661,126
2485,1661,726
2486,1662,234
2487,1663,33
2488,1663,229
2489,1664,334
2490,1664,298
2491,1665,844
2492,1665,504
2493,1666,419
2494,1666,341
2495,1667,709
2496,1667,659
2497,1668,705
2498,1669,809
2499,1670,930
2500,1671,650
2501,1672,270
2502,1672,798
2503,1673,251
2504,1673,836
2505,1674,730
2506,1675,186
2507,1676,637
2508,1677,855
2509,1678,421
2510,1678,719
2511,1679,559
2512,1680,519
2513,1681,537
2514,1682,563
2515,1683,995
2516,1683,773
2517,1684,422
2518,1684,576
2519,1685,851
2520,1686,281
2521,1686,437
2522,1687,838
2523,1688,38
2524,1689,703
2525,1689,749
2526,1690,997
2527,1691,80
2528,1691,47
2529,1692,875
2530,1693,444
2531,1693,81
2532,1694,5
2533,1695,39
2534,1695,2
2535,1696,655
2536,1697,182
2537,1697,480
2538,1698,34
2539,1699,251
2540,1700,859
2541,1700,999
2542,1701,332
2543,1701,102
2544,1702,296
2545,1702,857
2546,1703,198
2547,1704,580
2548,1704,651
2549,1705,700
2550,1706,441
2551,1706,352
2552,1707,1000
2553,1707,362
2554,1708,825
2555,1708,332
2556,1709,788
2557,1710,540
2558,1710,131
2559,1711,262
2560,1711,190
2561,1712,798
2562,1712,85
2563,1713,235
2564,1714,467
2565,1715,971
2566,1716,864
2567,1717,699
2568,1717,332
2569,1718,355
2570,1719,715
2571,1720,325
2572,1720,21
2573,1721,655
2574,1722,631
2575,1723,262
2576,1724,27
2577,1724,435
2578,1725,189
2579,1726,134
2580,1726,931
2581,1727,904
2582,1727,371
2583,1728,33
2584,1728,995
2585,1729,693
2586,1730,183
2587,1730,655
2588,1731,393
2589,1731,764
2590,1732,650
2591,1733,37
2592,1734,264
2593,1734,883
2594,1735,960
2595,1736,565
2596,1737,893
2597,1737,776
2598,1738,485
2599,1739,106
2600,1739,29
2601,1740,76
2602,1741,656
2603,1742,556
2604,1743,243
2605,1744,277
2606,1745,888
2607,1746,839
2608,1746,285
2609,1747,696
2610,1748,992
2611,1749,460
2612,1749,458
2613,1750,239
2614,1750,594
2615,1751,853
2616,1752,579
2617,1752,937
2618,1753,29
2619,1753,830
2620,1754,283
2621,1755,504
2622,1755,184
2623,1756,524
2624,1756,503
2625,1757,190
2626,1757,184
2627,1758,659
2628,1759,538
2629,1759,564
2630,1760,133
2631,1760,159
2632,1761,74
2633,1761,20
2634,1762,490
2635,1762,771
2636,1763,456
2637,1763,539
2638,1764,113
2639,1765,398
2640,1766,227
2641,1766,832
2642,1767,757
2643,1768,44
2644,1769,175
2645,1770,706
2646,1770,903
2647,1771,147
2648,1771,513
2649,1772,343
2650,1772,223
2651,1773,369
2652,1774,226
2653,1774,92
2654,1775,267
2655,1776,783
2656,1777,807
2657,1778,40
2658,1779,493
2659,1779,494
2660,1780,408
2661,1780,4
2662,1781,463
2663,1781,162
2664,1782,617
2665,1782,517
2666,1783,653
2667,1784,129
2668,1784,543
2669,1785,971
2670,1785,541
2671,1786,473
2672,1786,551
2673,1787,242
2674,1787,150
2675,1788,378
2676,1789,219
2677,1789,469
2678,1790,696
2679,1791,565
2680,1791,252
2681,1792,157
2682,1793,297
2683,1793,567
2684,1794,365
2685,1795,705
2686,1795,313
2687,1796,840
2688,1796,237
2689,1797,763
2690,1797,49
2691,1798,21
2692,1798,160
2693,1799,827
2694,1799,656
2695,1800,276
2696,1800,939
2697,1801,79
2698,1801,557
2699,1802,322
2700,1803,313
2701,1803,528
2702,1804,281
2703,1804,643
2704,1805,505
2705,1805,367
2706,1806,837
2707,1806,116
2708,1807,717
2709,1807,142
2710,1808,681
2711,1808,132
2712,1809,542
2713,1810,360
2714,1811,773
2715,1812,224
2716,1812,48
2717,1813,13
2718,1813,744
2719,1814,166
2720,1815,122
2721,1816,665
2722,1816,590
2723,1817,67
2724,1818,168
2725,1818,760
2726,1819,238
2727,1820,792
2728,1821,174
2729,1821,963
2730,1822,674
2731,1823,247
2732,1823,195
2733,1824,260
2734,1824,927
2735,1825,905
2736,1825,269
2737,1826,565
2738,1826,724
2739,1827,517
2740,1828,35
2741,1829,320
2742,1830,921
2743,1830,941
2744,1831,470
2745,1832,209
2746,1833,263
2747,1834,76
2748,1835,910
2749,1836,581
2750,1837,947
2751,1837,913
2752,1838,94
2753,1839,701
2754,1840,955
2755,1841,281
2756,1842,406
2757,1843,489
2758,1844,499
2759,1845,298
2760,1846,862
2761,1846,977
2762,1847,997
2763,1847,683
2764,1848,91
2765,1848,486
2766,1849,570
2767,1849,410
2768,1850,880
2769,1850,895
2770,1851,732
2771,1851,439
2772,1852,540
2773,1853,238
2774,1853,289
2775,1854,295
2776,1855,67
2777,1856,26
2778,1857,782
2779,1857,220
2780,1858,847
2781,1859,188
2782,1860,765
2783,1860,445
2784,1861,518
2785,1861,492
2786,1862,71
2787,1863,582
2788,1863,230
2789,1864,553
2790,1865,498
2791,1865,764
2792,1866,81
2793,1867,12
2794,1868,442
2795,1868,243
2796,1869,132
2797,1869,236
2798,1870,306
2799,1871,819
2800,1872,367
2801,1872,708
2802,1873,414
2803,1873,971
2804,1874,258
2805,1874,949
2806,1875,891
2807,1876,674
2808,1877,338
2809,1878,409
2810,1878,817
2811,1879,200
2812,1880,716
2813,1880,942
2814,1881,527
2815,1882,737
2816,1882,758
2817,1883,343
2818,1884,359
2819,1885,339
2820,1885,579
2821,1886,607
2822,1886,320
2823,1887,542
2824,1887,745
2825,1888,528
2826,1889,572
2827,1890,240
2828,1891,163
2829,1891,147
2830,1892,951
2831,1893,778
2832,1893,625
2833,1894,592
2834,1895,851
2835,1896,80
2836,1896,962
2837,1897,93
2838,1898,854
2839,1899,568
2840,1900,563
2841,1900,27
2842,1901,434
2843,1902,432
2844,1902,338
2845,1903,786
2846,1903,194
2847,1904,477
2848,1905,708
2849,1905,856
2850,1906,501
2851,1907,552
2852,1907,756
2853,1908,195
2854,1908,953
2855,1909,968
2856,1909,919
2857,1910,269
2858,1911,122
2859,1911,923
2860,1912,621
2861,1913,651
2862,1913,98
2863,1914,885
2864,1914,398
2865,1915,27
2866,1915,363
2867,1916,288
2868,1917,359
2869,1918,284
2870,1918,301
2871,1919,934
2872,1920,665
2873,1921,182
2874,1922,491
2875,1923,256
2876,1923,443
2877,1924,604
2878,1925,30
2879,1926,736
2880,1927,485
2881,1927,367
2882,1928,114
2883,1929,803
2884,1930,733
2885,1930,772
2886,1931,577
2887,1932,213
2888,1933,68
2889,1933,753
2890,1934,749
2891,1934,372
2892,1935,629
2893,1936,926
2894,1937,712
2895,1937,533
2896,1938,362
2897,1938,57
2898,1939,657
2899,1940,663
2900,1940,498
2901,1941,477
2902,1942,371
2903,1942,250
2904,1943,652
2905,1943,57
2906,1944,436
2907,1945,643
2908,1946,1
2909,1946,189
2910,1947,260
2911,1947,219
2912,1948,172
2913,1949,66
2914,1949,15
2915,1950,823
2916,1950,723
2917,1951,866
2918,1951,501
2919,1952,234
2920,1952,942
2921,1953,744
2922,1953,146
2923,1954,927
2924,1954,35
2925,1955,816
2926,1956,402
2927,1957,628
2928,1957,904
2929,1958,712
2930,1958,859
2931,1959,869
2932,1959,785
2933,1960,859
2934,1960,226
2935,1961,20
2936,1961,446
2937,1962,551
2938,1963,161
2939,1963,247
2940,1964,621
2941,1964,769
2942,1965,245
2943,1965,699
2944,1966,771
2945,1966,565
2946,1967,77
2947,1967,984
2948,1968,206
2949,1969,842
2950,1970,90
2951,1970,476
2952,1971,273
2953,1971,7
2954,1972,322
2955,1972,247
2956,1973,591
2957,1973,106
2958,1974,62
2959,1974,40
2960,1975,383
2961,1975,880
2962,1976,999
2963,1976,906
2964,1977,678
2965,1978,58
2966,1978,568
2967,1979,49
2968,1979,554
2969,1980,636
2970,1980,796
2971,1981,522
2972,1982,906
2973,1983,42
2974,1984,862
2975,1985,800
2976,1985,158
2977,1986,578
2978,1987,921
2979,1987,494
2980,1988,675
2981,1989,310
2982,1990,46
2983,1990,706
2984,1991,289
2985,1991,699
2986,1992,675
2987,1992,551
2988,1993,105
2989,1993,720
2990,1994,929
2991,1995,527
2992,1995,126
2993,1996,293
2994,1997,90
2995,1998,365
2996,1998,794
2997,1999,710
2998,1999,613
2999,2000,185
3000,2000,267
3001,2001,876
3002,2002,392
3003,2003,7
3004,2003,958
3005,2004,622
3006,2005,374
3007,2006,51
3008,2007,745
3009,2007,557
3010,2008,341
3011,2008,908
3012,2009,906
3013,2010,314
3014,2010,827
3015,2011,716
3016,2011,739
3017,2012,191
3018,2013,763
3019,2013,840
3020,2014,915
3021,2014,870
3022,2015,393
3023,2015,427
3024,2016,162
3025,2017,640
3026,2018,772
3027,2019,797
3028,2020,478
3029,2020,887
3030,2021,741
3031,2022,19
3032,2022,203
3033,2023,406
3034,2023,288
3035,2024,470
3036,2024,567
3037,2025,552
3038,2026,31
3039,2026,946
3040,2027,401
3041,2028,711
3042,2028,225
3043,2029,440
3044,2030,473
3045,2030,504
3046,2031,719
3047,2031,406
3048,2032,120
3049,2033,974
3050,2033,73
3051,2034,549
3052,2035,565
3053,2036,388
3054,2037,825
3055,2037,323
3056,2038,572
3057,2039,628
3058,2039,228
3059,2040,949
3060,2041,395
3061,2041,521
3062,2042,795
3063,2043,577
3064,2043,915
3065,2044,921
3066,2044,635
3067,2045,784
3068,2046,128
3069,2047,49
3070,2047,275
3071,2048,955
3072,2049,819
3073,2050,319
3074,2051,694
3075,2052,445
3076,2052,875
3077,2053,557
3078,2054,825
3079,2055,639
3080,2055,314
3081,2056,523
3082,2056,666
3083,2057,31
3084,2058,146
3085,2059,97
3086,2059,98
3087,2060,352
3088,2060,766
3089,2061,132
3090,2062,588
3091,2062,349
3092,2063,599
3093,2064,394
3094,2064,388
3095,2065,389
3096,2065,255
3097,2066,678
3098,2067,137
3099,2068,859
3100,2069,109
3101,2069,906
3102,2070,832
3103,2071,671
3104,2072,216
3105,2072,643
3106,2073,340
3107,2074,289
3108,2075,523
3109,2075,916
3110,2076,935
3111,2076,398
3112,2077,424
3113,2078,570
3114,2079,595
3115,2079,346
3116,2080,687
3117,2080,989
3118,2081,111
3119,2081,164
3120,2082,824
3121,2083,73
3122,2083,484
3123,2084,502
3124,2085,415
3125,2085,214
3126,2086,526
3127,2087,805
3128,2087,821
3129,2088,189
3130,2088,66
3131,2089,743
3132,2089,584
3133,2090,927
3134,2090,671
3135,2091,688
3136,2091,251
3137,2092,218
3138,2092,199
3139,2093,165
3140,2093,529
3141,2094,862
3142,2095,914
3143,2095,576
3144,2096,862
3145,2097,341
3146,2097,862
3147,2098,17
3148,2098,61
3149,2099,826
3150,2100,775
3151,2101,151
3152,2101,457
3153,2102,126
3154,2103,479
3155,2103,551
3156,2104,188
3157,2105,125
3158,2106,909
3159,2106,394
3160,2107,853
3161,2108,542
3162,2108,770
3163,2109,469
3164,2110,653
3165,2110,283
3166,2111,91
3167,2111,64
3168,2112,903
3169,2113,600
3170,2113,124
3171,2114,343
3172,2114,624
3173,2115,286
3174,2116,638
3175,2117,865
3176,2117,692
3177,2118,630
3178,2118,837
3179,2119,95
3180,2119,227
3181,2120,788
3182,2120,256
3183,2121,109
3184,2121,502
3185,2122,815
3186,2123,98
3187,2123,745
3188,2124,190
3189,2125,853
3190,2126,882
3191,2126,579
3192,2127,928
3193,2127,697
3194,2128,336
3195,2129,118
3196,2130,4
3197,2130,195
3198,2131,454
3199,2132,599
3200,2133,358
3201,2133,691
3202,2134,795
3203,2134,229
3204,2135,69
3205,2135,691
3206,2136,605
3207,2137,312
3208,2137,56
3209,2138,425
3210,2139,644
3211,2139,295
3212,2140,74
3213,2141,44
3214,2141,237
3215,2142,464
3216,2142,207
3217,2143,278
3218,2143,714
3219,2144,433
3220,2144,706
3221,2145,197
3222,2145,43
3223,2146,437
3224,2146,363
3225,2147,255
3226,2147,265
3227,2148,38
3228,2148,633
3229,2149,122
3230,2150,646
3231,2150,48
3232,2151,564
3233,2151,325
3234,2152,613
3235,2153,658
3236,2154,135
3237,2155,682
3238,2155,325
3239,2156,420
3240,2156,496
3241,2157,753
3242,2157,717
3243,2158,565
3244,2159,767
3245,2160,454
3246,2161,886
3247,2161,432
3248,2162,749
3249,2163,419
3250,2164,755
3251,2165,423
3252,2166,338
3253,2166,995
3254,2167,897
3255,2168,260
3256,2168,883
3257,2169,446
3258,2170,685
3259,2171,835
3260,2172,581
3261,2172,352
3262,2173,593
3263,2173,930
3264,2174,397
3265,2174,999
3266,2175,28
3267,2175,92
3268,2176,849
3269,2176,790
3270,2177,125
3271,2177,433
3272,2178,135
3273,2179,179
3274,2179,257
3275,2180,490
3276,2180,623
3277,2181,172
3278,2181,707
3279,2182,796
3280,2183,964
3281,2184,324
3282,2185,931
3283,2186,575
3284,2186,569
3285,2187,325
3286,2187,376
3287,2188,41
3288,2189,47
3289,2189,93
3290,2190,669
3291,2191,568
3292,2192,586
3293,2193,570
3294,2194,568
3295,2194,31
3296,2195,972
3297,2195,972
3298,2196,556
3299,2197,279
3300,2198,311
3301,2199,244
3302,2200,173
3303,2200,777
3304,2201,658
3305,2202,146
3306,2202,645
3307,2203,287
3308,2204,768
3309,2205,517
3310,2205,580
3311,2206,595
3312,2207,877
3313,2208,476
3314,2209,810
3315,2210,539
3316,2210,129
3317,2211,990
3318,2212,827
3319,2212,571
3320,2213,971
3321,2213,257
3322,2214,626
3323,2214,446
3324,2215,936
3325,2216,614
3326,2216,663
3327,2217,716
3328,2218,860
3329,2219,319
3330,2220,276
3331,2221,429
3332,2221,338
3333,2222,356
3334,2223,859
3335,2223,598
3336,2224,236
3337,2224,480
3338,2225,137
3339,2226,976
3340,2226,543
3341,2227,439
3342,2228,506
3343,2229,763
3344,2230,201
3345,2231,388
3346,2231,727
3347,2232,392
3348,2233,92
3349,2233,282
3350,2234,203
3351,2234,493
3352,2235,645
3353,2235,352
3354,2236,212
3355,2236,294
3356,2237,759
3357,2237,128
3358,2238,329
3359,2239,434
3360,2239,392
3361,2240,402
3362,2240,397
3363,2241,56
3364,2241,788
3365,2242,685
3366,2243,522
3367,2244,157
3368,2245,685
3369,2245,72
3370,2246,352
3371,2247,434
3372,2247,837
3373,2248,137
3374,2249,523
3375,2249,11
3376,2250,49
3377,2251,726
3378,2252,474
3379,2253,127
3380,2254,528
3381,2255,116
3382,2256,844
3383,2257,5
3384,2257,507
3385,2258,247
3386,2258,245
3387,2259,288
3388,2260,954
3389,2261,861
3390,2262,509
3391,2263,666
3392,2264,603
3393,2265,971
3394,2266,597
3395,2266,580
3396,2267,322
3397,2267,314
3398,2268,901
3399,2269,493
3400,2269,833
3401,2270,975
3402,2270,648
3403,2271,482
3404,2272,974
3405,2273,400
3406,2273,167
3407,2274,57
3408,2274,553
3409,2275,663
3410,2275,327
3411,2276,197
3412,2277,164
3413,2278,599
3414,2279,608
3415,2280,475
3416,2280,35
3417,2281,131
3418,2282,439
3419,2282,838
3420,2283,661
3421,2284,996
3422,2284,791
3423,2285,928
3424,2285,613
3425,2286,414
3426,2286,981
3427,2287,71
3428,2287,921
3429,2288,216
3430,2288,689
3431,2289,19
3432,2289,899
3433,2290,963
3434,2291,931
3435,2292,620
3436,2292,364
3437,2293,439
3438,2293,277
