846,10,18,672,17160,13,692
847,84,3,4264,17160,13,3160
848,25,26,4263,17160,13,3313
849,37,31,2991,17160,13,812
850,79,17,4946,17160,13,824
851,33,38,2621,7449,9,3788
852,62,44,3863,7449,9,111
853,62,14,4960,7449,9,2576
854,42,24,4646,7449,9,3791
855,27,42,746,7449,9,2033
856,56,28,3307,7449,9,241
857,72,17,990,7449,9,145
858,49,10,2560,7449,9,307
859,64,12,1348,7449,9,2288
860,78,19,4411,7449,9,1994
861,78,15,426,1132,7,2644
862,64,45,3046,1132,7,3759
863,79,3,1596,1132,7,3459
864,28,27,450,1132,7,773
865,17,17,4271,1132,7,3808
866,58,13,4065,1132,7,171
867,27,6,608,1132,7,2254
868,91,16,4922,1132,7,3637
869,4,3,4629,1132,7,494
870,11,31,1521,1132,7,1771
871,18,46,756,16950,15,3127
872,96,9,2724,16950,15,3588
873,99,50,2481,16950,15,1293
874,6,42,4060,16950,15,2046
875,40,19,2896,16950,15,2003
876,30,35,1549,16950,15,1973
877,77,17,583,16950,15,2936
878,93,47,3818,16950,15,2253
879,5,17,156,16950,15,2928
880,98,29,333,16950,15,1443
881,77,26,4388,18532,13,1319
882,71,18,984,18532,13,357
883,92,39,4864,18532,13,1972
884,43,26,2858,18532,13,1444
885,39,18,3430,18532,13,3784
886,85,2,308,18532,13,328
887,45,12,1920,18532,13,878
888,22,26,368,18532,13,443
889,33,1,3489,18532,13,2125
890,63,44,460,18532,13,2096
891,39,50,934,11834,9,943
892,42,42,3397,11834,9,1427
893,34,10,4922,11834,9,398
894,75,19,4271,11834,9,2923
895,19,18,277,11834,9,2142
896,44,24,3083,11834,9,772
897,94,46,4092,11834,9,1990
898,28,29,4350,11834,9,3265
899,81,1,1349,11834,9,2551
900,23,30,684,11834,9,3060
901,51,20,2610,6119,15,2111
902,74,5,1491,6119,15,1072
903,29,33,4593,6119,15,3920
904,88,7,4637,6119,15,523
905,80,23,3295,6119,15,3282
906,61,19,1135,6119,15,1458
907,18,10,3324,6119,15,2054
908,94,28,2358,6119,15,810
909,86,50,2974,6119,15,3959
910,83,18,681,6119,15,2422
911,67,50,1093,9235,6,2903
912,97,13,1109,9235,6,2391
913,78,5,1719,9235,6,1106
914,76,23,2147,9235,6,3437
915,95,48,2361,9235,6,379
916,80,23,1860,9235,6,983
917,18,34,4382,9235,6,2516
918,99,10,3721,9235,6,3304
919,9,41,1122,9235,6,767
920,21,12,1554,9235,6,2598
921,62,8,3848,4687,9,2706
922,84,14,3432,4687,9,98
923,14,21,4001,4687,9,2191
924,51,5,4765,4687,9,1124
925,48,20,29,4687,9,2297
926,50,35,2569,4687,9,3049
927,97,5,4517,4687,9,347
928,74,15,4468,4687,9,1818
929,72,30,4769,4687,9,1570
930,17,9,2834,4687,9,1541
931,52,15,4420,14206,8,3573
932,10,48,3219,14206,8,3361
933,20,33,4582,14206,8,2977
934,31,10,2596,14206,8,219
935,92,24,1841,14206,8,2142
936,46,7,1650,14206,8,3298
937,18,25,2989,14206,8,858
938,55,38,1177,14206,8,1525
939,40,42,4619,14206,8,3281
940,72,44,3693,14206,8,2642
941,70,18,3108,15892,1,226
942,99,8,1403,15892,1,625
943,89,48,3276,15892,1,1308
944,59,39,314,15892,1,2201
945,90,4,505,15892,1,964
946,95,18,1734,15892,1,3419
947,11,38,3055,15892,1,2964
948,1,9,4201,15892,1,3231
949,62,31,4895,15892,1,288
950,18,49,902,15892,1,1881
951,40,17,1526,6605,5,3835
952,39,28,4368,6605,5,1183
953,54,7,2309,6605,5,2270
954,83,11,609,6605,5,2322
955,15,31,2479,6605,5,3839
956,40,28,2249,6605,5,1330
957,48,27,1069,6605,5,201
958,56,10,831,6605,5,1887
959,72,32,2525,6605,5,2169
960,84,2,345,6605,5,3501
961,74,8,2276,18369,7,714
962,38,33,628,18369,7,2920
963,50,21,3948,18369,7,274
964,6,31,647,18369,7,40
965,12,45,2117,18369,7,3598
966,12,49,422,18369,7,1727
967,10,46,4671,18369,7,2453
968,57,24,4817,18369,7,955
969,10,40,406,18369,7,708
970,54,13,507,18369,7,770
971,25,34,4765,14718,11,121
972,15,8,4246,14718,11,2873
973,71,2,4137,14718,11,2025
974,15,38,2680,14718,11,1560
975,21,47,297,14718,11,658
976,92,50,3902,14718,11,1579
977,10,17,3106,14718,11,797
978,71,3,4667,14718,11,3598
979,29,33,3260,14718,11,1581
980,29,32,1546,14718,11,2083
981,59,48,2099,11371,9,2322
982,87,34,4887,11371,9,3510
983,59,48,708,11371,9,780
984,13,16,2551,11371,9,850
985,87,11,1338,11371,9,108
986,68,39,2339,11371,9,1251
987,19,18,3825,11371,9,2094
988,36,47,1797,11371,9,3430
989,32,41,4999,11371,9,1921
990,46,38,3141,11371,9,3082
991,50,24,4631,7874,1,3492
992,17,44,2486,7874,1,415
993,37,20,1042,7874,1,3776
994,89,6,928,7874,1,1756
995,91,4,3547,7874,1,392
996,71,8,2385,7874,1,2499
997,55,44,2266,7874,1,1633
998,8,38,4642,7874,1,2757
999,28,16,2904,7874,1,1911
1000,77,38,4577,7874,1,3129
1001,16,23,4257,8684,15,3608
1002,53,34,1159,8684,15,225
1003,76,15,1749,8684,15,3145
1004,62,44,2771,8684,15,466
1005,21,48,288,8684,15,2727
1006,72,12,2573,8684,15,1759
1007,75,42,537,8684,15,2597
1008,88,4,3403,8684,15,1544
1009,79,17,1482,8684,15,472
1010,91,23,3210,8684,15,3690
1011,4,16,4563,14240,2,1897
1012,20,47,1993,14240,2,773
1013,56,10,3844,14240,2,767
1014,48,28,665,14240,2,830
1015,66,39,3471,14240,2,1159
1016,78,1,572,14240,2,3447
1017,89,1,3415,14240,2,3467
1018,60,11,2916,14240,2,957
1019,67,20,3119,14240,2,3074
1020,44,25,3697,14240,2,1177
1021,29,46,2915,10221,7,3448
1022,98,29,1703,10221,7,2128
1023,32,12,148,10221,7,1393
1024,75,26,4478,10221,7,2103
1025,37,33,228,10221,7,3618
1026,55,29,2146,10221,7,2588
1027,35,31,1766,10221,7,3682
1028,41,50,3720,10221,7,224
1029,92,38,2397,10221,7,1317
1030,3,38,2249,10221,7,2317
1031,17,38,1119,19789,13,159
1032,72,48,1242,19789,13,2997
1033,5,25,1778,19789,13,1293
1034,4,1,827,19789,13,3815
1035,34,18,3513,19789,13,1066
1036,29,44,4776,19789,13,2365
1037,59,27,2973,19789,13,1558
1038,37,25,2624,19789,13,445
1039,23,8,3678,19789,13,3685
1040,68,15,193,19789,13,930
1041,50,30,2939,11419,7,121
1042,25,39,2023,11419,7,3293
1043,45,5,4442,11419,7,1670
1044,79,30,4999,11419,7,1007
1045,18,45,107,11419,7,517
1046,90,30,3077,11419,7,2033
1047,97,6,4679,11419,7,995
1048,66,21,327,11419,7,200
1049,45,17,1582,11419,7,3198
1050,23,45,2201,11419,7,3238
1051,79,31,444,1945,1,2557
1052,2,3,3238,1945,1,2156
1053,74,37,1757,1945,1,319
1054,74,29,623,1945,1,578
1055,75,44,1026,1945,1,3748
1056,100,21,1323,1945,1,3571
1057,18,9,1268,1945,1,253
1058,13,11,1908,1945,1,3368
1059,95,41,4097,1945,1,1098
1060,60,30,2373,1945,1,511
1061,46,15,2154,15990,1,1753
1062,62,9,4546,15990,1,3584
1063,89,27,4387,15990,1,340
1064,83,32,2747,15990,1,3317
1065,77,30,3389,15990,1,3121
1066,45,27,1745,15990,1,985
1067,26,18,2798,15990,1,255
1068,16,45,2284,15990,1,3291
1069,35,41,2691,15990,1,3901
1070,34,8,3290,15990,1,3744
1071,83,16,2142,16198,8,2063
1072,23,50,4875,16198,8,3573
1073,53,34,2136,16198,8,2982
1074,80,44,905,16198,8,3061
1075,40,41,2411,16198,8,138
1076,83,6,833,16198,8,1455
1077,96,25,227,16198,8,1513
1078,42,27,4078,16198,8,3132
1079,71,41,910,16198,8,1680
1080,11,21,800,16198,8,3146
1081,93,4,3285,4172,15,1705
1082,5,23,3488,4172,15,15
1083,25,18,3607,4172,15,3352
1084,51,10,2923,4172,15,2541
1085,85,26,1893,4172,15,2888
1086,24,48,4504,4172,15,1037
1087,55,8,2548,4172,15,1260
1088,43,7,2874,4172,15,1884
1089,20,17,3462,4172,15,2706
1090,57,3,4880,4172,15,1157
1091,8,15,455,9670,13,1558
1092,43,27,1573,9670,13,2288
1093,51,22,1737,9670,13,301
1094,55,45,306,9670,13,376
1095,21,6,3391,9670,13,1404
1096,100,23,906,9670,13,826
1097,31,28,3495,9670,13,3116
1098,9,10,1789,9670,13,2281
1099,98,12,2022,9670,13,2006
1100,88,48,2530,9670,13,2068
1101,45,8,4388,5331,13,2007
1102,89,34,4698,5331,13,2496
1103,39,20,3105,5331,13,1248
1104,17,12,1688,5331,13,3439
1105,77,31,2362,5331,13,3223
1106,48,24,2295,5331,13,55
1107,6,25,2170,5331,13,3714
1108,99,37,1264,5331,13,515
1109,40,17,2927,5331,13,2315
1110,42,30,820,5331,13,716
1111,58,13,1592,1834,16,3435
1112,20,42,133,1834,16,3463
1113,3,35,4758,1834,16,2887
1114,100,35,2769,1834,16,654
1115,1,35,3138,1834,16,1817
1116,79,23,4253,1834,16,197
1117,70,28,3646,1834,16,3157
1118,59,12,3859,1834,16,1251
1119,21,44,4797,1834,16,3361
1120,96,19,3334,1834,16,237
1121,80,15,2553,13550,4,1259
1122,14,42,1923,13550,4,1937
1123,28,21,1515,13550,4,3861
1124,19,21,4905,13550,4,923
1125,76,23,3459,13550,4,2388
1126,79,35,4976,13550,4,102
1127,5,31,447,13550,4,1318
1128,4,43,329,13550,4,2550
1129,52,33,4684,13550,4,2672
1130,17,25,2128,13550,4,2702
1131,18,39,4917,3524,3,3338
1132,17,11,1341,3524,3,1460
1133,47,21,2072,3524,3,530
1134,8,40,821,3524,3,445
1135,40,38,2293,3524,3,1560
1136,52,36,4402,3524,3,1092
1137,88,22,4756,3524,3,1605
1138,59,2,3616,3524,3,394
1139,31,2,3283,3524,3,1091
1140,10,23,620,3524,3,2252
1141,30,36,1615,6262,7,595
1142,29,16,4413,6262,7,1863
1143,60,47,683,6262,7,2557
1144,55,2,421,6262,7,3879
1145,26,38,4766,6262,7,2968
1146,94,4,3891,6262,7,3772
1147,29,39,3233,6262,7,3537
1148,50,16,3485,6262,7,1535
1149,94,6,1100,6262,7,3580
1150,66,11,950,6262,7,898
1151,43,13,907,14014,10,233
1152,5,5,2925,14014,10,2460
1153,96,40,2677,14014,10,1602
1154,9,8,2743,14014,10,2794
1155,30,4,1813,14014,10,2109
1156,97,26,1559,14014,10,203
1157,87,12,3589,14014,10,133
1158,33,26,122,14014,10,2071
1159,72,27,4621,14014,10,1557
1160,53,38,4201,14014,10,3938
1161,73,50,4011,3518,8,2784
1162,65,35,4259,3518,8,3087
1163,100,29,1483,3518,8,1778
1164,82,22,3375,3518,8,3832
1165,36,40,1290,3518,8,1888
1166,93,17,1518,3518,8,2461
1167,75,46,3438,3518,8,1121
1168,2,12,4390,3518,8,1255
1169,26,8,4046,3518,8,2089
1170,8,17,2733,3518,8,2698
1171,94,2,4574,5643,6,934
1172,98,3,911,5643,6,2098
1173,65,5,394,5643,6,1693
1174,59,16,214,5643,6,1239
1175,71,19,2004,5643,6,1597
1176,68,39,1119,5643,6,2196
1177,53,17,3239,5643,6,2231
1178,9,24,4615,5643,6,2440
1179,18,42,3632,5643,6,3539
1180,66,24,1829,5643,6,1436
1181,68,22,2328,17170,2,629
1182,55,34,3951,17170,2,1908
1183,62,25,4961,17170,2,2880
1184,76,12,1470,17170,2,2090
1185,10,39,3504,17170,2,3292
1186,39,14,2006,17170,2,1811
1187,50,24,553,17170,2,238
1188,50,31,244,17170,2,1919
1189,81,40,4826,17170,2,725
1190,69,45,1703,17170,2,1683
1191,57,7,2205,13266,2,3984
1192,1,9,1151,13266,2,1569
1193,84,24,583,13266,2,2747
1194,75,4,4763,13266,2,2383
1195,43,8,2150,13266,2,971
1196,78,34,4307,13266,2,1056
1197,95,32,1082,13266,2,3707
1198,4,7,4936,13266,2,2324
1199,99,25,3484,13266,2,1665
1200,5,4,952,13266,2,714
1201,83,38,4550,11399,10,1014
1202,84,46,3864,11399,10,3284
1203,50,4,1470,11399,10,1659
1204,23,25,2778,11399,10,1935
1205,26,33,4955,11399,10,2397
1206,94,33,2874,11399,10,886
1207,4,6,4724,11399,10,234
1208,37,6,2053,11399,10,480
1209,13,34,2220,11399,10,2211
1210,80,12,1065,11399,10,3932
1211,91,17,2588,12617,1,3787
1212,13,37,519,12617,1,3764
1213,70,33,114,12617,1,3419
1214,96,49,1122,12617,1,2629
1215,74,11,922,12617,1,3045
1216,55,23,48,12617,1,2843
1217,76,39,4523,12617,1,3018
1218,52,16,2129,12617,1,824
1219,71,11,1944,12617,1,1785
1220,25,49,2549,12617,1,3544
1221,36,31,8,7185,10,937
1222,75,49,3018,7185,10,389
1223,78,18,2827,7185,10,3197
1224,39,9,2247,7185,10,284
1225,26,12,3682,7185,10,3436
1226,8,16,450,7185,10,2330
1227,71,7,4436,7185,10,393
1228,39,27,745,7185,10,3237
1229,44,1,3908,7185,10,276
1230,28,49,4848,7185,10,2375
1231,67,40,2365,19368,14,3876
1232,29,23,1013,19368,14,1159
1233,43,28,4688,19368,14,1288
1234,13,14,3132,19368,14,451
1235,51,16,1125,19368,14,1540
1236,23,9,2973,19368,14,2150
1237,65,34,2083,19368,14,2033
1238,10,35,4632,19368,14,3502
1239,54,31,4831,19368,14,473
1240,57,34,3491,19368,14,1729
1241,22,21,814,8054,11,307
1242,34,43,3671,8054,11,698
1243,2,10,1829,8054,11,2349
1244,90,14,1963,8054,11,2571
1245,13,24,892,8054,11,3881
1246,51,22,2670,8054,11,1680
1247,43,17,2756,8054,11,3581
1248,62,46,2567,8054,11,3116
1249,56,36,2916,8054,11,3498
1250,98,47,1959,8054,11,306
1251,56,2,1195,12963,1,2897
1252,1,23,949,12963,1,2379
1253,17,44,823,12963,1,3961
1254,51,2,2202,12963,1,2795
1255,40,11,1527,12963,1,3910
1256,22,8,2336,12963,1,1663
1257,60,45,2691,12963,1,609
1258,46,22,1993,12963,1,1742
1259,3,15,3822,12963,1,416
1260,52,11,2924,12963,1,581
1261,45,12,435,1800,4,2672
1262,66,1,687,1800,4,3095
1263,1,32,3436,1800,4,3804
1264,18,40,513,1800,4,154
1265,41,35,2180,1800,4,3334
1266,66,27,699,1800,4,2262
1267,74,43,1836,1800,4,1748
1268,29,49,4062,1800,4,1595
1269,34,10,2226,1800,4,2298
1270,44,39,3581,1800,4,1726
1271,80,35,4776,6141,1,2598
1272,48,37,67,6141,1,2969
1273,56,5,3773,6141,1,1910
1274,88,29,3536,6141,1,2630
1275,54,39,4167,6141,1,1266
1276,91,43,3238,6141,1,1895
1277,53,9,3151,6141,1,3402
1278,56,2,4409,6141,1,1026
1279,19,23,753,6141,1,1183
1280,98,35,4629,6141,1,3712
1281,25,8,289,12442,15,339
1282,21,15,663,12442,15,711
1283,49,13,4290,12442,15,1807
1284,58,46,4170,12442,15,2033
1285,59,36,2764,12442,15,2819
1286,66,26,1872,12442,15,1043
1287,62,9,447,12442,15,1263
1288,96,6,1718,12442,15,3511
1289,9,36,2924,12442,15,2905
1290,42,50,4213,12442,15,3964
1291,56,21,2119,1369,4,2720
1292,83,17,3496,1369,4,334
1293,49,5,4271,1369,4,437
1294,83,2,3114,1369,4,1567
1295,87,9,628,1369,4,2318
1296,45,24,707,1369,4,571
1297,55,47,4729,1369,4,1305
1298,26,20,3763,1369,4,3755
1299,75,9,2232,1369,4,265
1300,82,37,3688,1369,4,3765
1301,26,18,4249,13114,14,1573
1302,46,40,2808,13114,14,1670
1303,91,24,4509,13114,14,3273
1304,66,28,3964,13114,14,2511
1305,24,37,256,13114,14,1721
1306,31,25,3666,13114,14,2411
1307,14,2,892,13114,14,2940
1308,64,15,2688,13114,14,3057
1309,82,8,1561,13114,14,150
1310,15,41,3879,13114,14,1324
1311,41,25,3856,13265,16,1321
1312,25,15,2605,13265,16,2663
1313,40,49,1691,13265,16,1136
1314,99,11,4689,13265,16,294
1315,72,1,520,13265,16,3730
1316,41,27,4142,13265,16,500
1317,94,7,355,13265,16,196
1318,20,16,238,13265,16,127
1319,26,22,2101,13265,16,1975
1320,5,17,4836,13265,16,2954
1321,55,16,1738,11037,2,2229
1322,1,17,1837,11037,2,211
1323,59,49,4469,11037,2,2320
1324,59,13,1566,11037,2,472
1325,55,47,3316,11037,2,715
1326,23,21,178,11037,2,1821
1327,4,19,4900,11037,2,30
1328,28,33,3152,11037,2,1957
1329,33,33,3880,11037,2,1507
1330,52,9,828,11037,2,3068
1331,69,7,883,10209,7,1827
1332,7,34,2967,10209,7,1439
1333,9,2,2613,10209,7,1409
1334,97,5,699,10209,7,654
1335,68,44,4280,10209,7,3209
1336,11,29,4526,10209,7,3217
1337,47,41,4726,10209,7,235
1338,24,26,1721,10209,7,1897
1339,96,15,3861,10209,7,163
1340,56,23,3502,10209,7,2060
1341,61,31,305,4330,11,670
1342,40,1,4124,4330,11,3103
1343,50,1,396,4330,11,3723
1344,88,37,1534,4330,11,3161
1345,3,17,4070,4330,11,1514
1346,39,13,244,4330,11,1923
1347,83,32,4269,4330,11,1249
1348,60,25,3934,4330,11,940
1349,49,14,4793,4330,11,1876
1350,80,45,4656,4330,11,3608
1351,88,29,4034,18025,11,3952
1352,86,15,3925,18025,11,1476
1353,18,16,611,18025,11,1120
1354,77,40,2827,18025,11,2181
1355,61,8,1890,18025,11,3964
1356,36,8,4576,18025,11,3500
1357,20,25,4878,18025,11,3349
1358,33,43,2512,18025,11,3944
1359,18,45,683,18025,11,122
1360,94,42,21,18025,11,3920
1361,89,8,4690,7965,9,1425
1362,37,22,4857,7965,9,1187
1363,78,45,3210,7965,9,3308
1364,35,14,2412,7965,9,2678
1365,24,48,2642,7965,9,3919
1366,7,28,2624,7965,9,361
1367,9,35,1595,7965,9,1157
1368,63,7,4041,7965,9,1636
1369,74,20,3553,7965,9,2341
1370,7,16,3144,7965,9,2429
1371,54,47,1761,791,15,1807
1372,1,50,2122,791,15,330
1373,33,23,3646,791,15,1440
1374,38,37,2831,791,15,1746
1375,76,4,877,791,15,1624
1376,14,2,1821,791,15,2281
1377,9,43,1691,791,15,1867
1378,95,14,2615,791,15,3625
1379,29,5,2320,791,15,1153
1380,17,2,4206,791,15,2421
1381,71,14,956,5507,13,2116
1382,20,28,3034,5507,13,2156
1383,83,26,987,5507,13,1395
1384,97,23,1710,5507,13,3501
1385,94,17,1482,5507,13,2717
1386,3,19,3193,5507,13,1188
1387,98,8,1107,5507,13,3997
1388,47,41,3679,5507,13,2858
1389,36,39,2990,5507,13,282
1390,38,7,2561,5507,13,1912
1391,7,28,4872,2267,4,2104
1392,46,3,3531,2267,4,500
1393,5,23,4276,2267,4,133
1394,95,10,3630,2267,4,1226
1395,70,7,2552,2267,4,550
1396,25,6,2601,2267,4,2822
1397,75,3,1513,2267,4,3704
1398,61,42,4900,2267,4,3809
1399,21,48,310,2267,4,1019
1400,66,2,4112,2267,4,536
1401,70,1,1324,10269,15,2475
1402,97,17,4970,10269,15,2775
1403,38,27,792,10269,15,3191
1404,11,38,1744,10269,15,326
1405,14,40,1387,10269,15,200
1406,37,46,666,10269,15,888
1407,86,24,3760,10269,15,1168
1408,39,48,2839,10269,15,2682
1409,13,26,1210,10269,15,3345
1410,98,25,3687,10269,15,43
1411,29,30,2893,4422,11,2757
1412,86,31,4894,4422,11,3541
1413,81,31,4887,4422,11,3074
1414,34,46,3294,4422,11,2932
1415,4,25,3010,4422,11,3348
1416,24,1,211,4422,11,2657
1417,34,50,1310,4422,11,3285
1418,39,33,3779,4422,11,3242
1419,77,47,2891,4422,11,848
1420,81,11,3967,4422,11,2043
1421,53,8,927,7525,7,3872
1422,94,41,1469,7525,7,181
1423,52,28,3962,7525,7,3961
1424,54,46,1499,7525,7,3649
1425,41,38,2856,7525,7,2939
1426,16,9,488,7525,7,1325
1427,96,19,4297,7525,7,77
1428,24,30,1658,7525,7,3591
1429,76,48,4943,7525,7,1452
1430,91,15,3139,7525,7,533
1431,40,20,4830,19439,1,1020
1432,82,9,4147,19439,1,2810
1433,48,43,1363,19439,1,573
1434,87,12,837,19439,1,2090
1435,6,14,4314,19439,1,2580
1436,11,18,597,19439,1,2065
1437,45,16,1296,19439,1,1854
1438,72,25,435,19439,1,273
1439,53,11,534,19439,1,2078
1440,89,30,1003,19439,1,547
1441,11,21,1753,5378,10,2843
1442,26,12,4685,5378,10,2456
1443,3,45,2535,5378,10,2587
1444,71,33,2641,5378,10,133
1445,78,14,2438,5378,10,2890
1446,4,39,3905,5378,10,1006
1447,71,4,2381,5378,10,939
1448,5,18,4449,5378,10,362
1449,100,7,830,5378,10,401
1450,92,48,3694,5378,10,2374
1451,16,25,4844,12655,5,160
1452,97,22,4919,12655,5,886
1453,50,24,3431,12655,5,2268
1454,42,18,1328,12655,5,2626
1455,57,31,3942,12655,5,2304
1456,50,31,347,12655,5,1275
1457,43,44,2532,12655,5,304
1458,2,14,3656,12655,5,600
1459,57,47,490,12655,5,1255
1460,58,27,2278,12655,5,2701
1461,33,45,2763,2077,15,2391
1462,15,17,4561,2077,15,3410
1463,48,1,1787,2077,15,1392
1464,21,48,3761,2077,15,2080
1465,77,17,4601,2077,15,3191
1466,48,50,1395,2077,15,1273
1467,100,31,872,2077,15,3674
1468,69,42,1479,2077,15,3894
1469,32,45,3002,2077,15,181
1470,43,30,4925,2077,15,869
1471,15,2,3525,16340,8,2810
1472,59,37,2086,16340,8,1732
1473,18,10,2730,16340,8,1571
1474,12,35,996,16340,8,3082
1475,52,36,4323,16340,8,3918
1476,79,15,852,16340,8,2818
1477,30,19,1400,16340,8,2668
1478,82,15,1723,16340,8,2657
1479,100,25,4591,16340,8,2821
1480,90,30,4866,16340,8,2870
1481,25,25,3939,19655,8,31
1482,67,36,1634,19655,8,3089
1483,20,26,3722,19655,8,2953
1484,3,29,2356,19655,8,3699
1485,23,47,1300,19655,8,536
1486,49,13,1485,19655,8,3869
1487,31,29,4318,19655,8,2584
1488,23,28,4647,19655,8,805
1489,87,8,3487,19655,8,3866
1490,79,7,3761,19655,8,3407
1491,40,4,4015,7960,16,1405
1492,8,20,1278,7960,16,1635
1493,23,18,1732,7960,16,3986
1494,43,18,2216,7960,16,2756
1495,23,47,662,7960,16,3702
1496,93,28,3112,7960,16,453
1497,56,12,1273,7960,16,1409
1498,56,34,2687,7960,16,535
1499,19,41,1246,7960,16,1181
1500,16,24,367,7960,16,2591
1501,24,22,2192,12541,3,656
1502,33,35,388,12541,3,1465
1503,66,26,2881,12541,3,739
1504,34,30,3373,12541,3,1744
1505,99,19,1287,12541,3,2599
1506,96,40,3741,12541,3,1221
1507,73,14,2412,12541,3,3985
1508,57,27,2353,12541,3,2365
1509,38,38,3498,12541,3,1416
1510,90,26,3500,12541,3,3163
1511,29,15,4274,534,7,1211
1512,80,33,1482,534,7,3869
1513,72,21,2707,534,7,2253
1514,57,11,1943,534,7,1024
1515,3,39,2535,534,7,273
1516,47,18,2796,534,7,1911
1517,56,44,4744,534,7,2575
1518,5,7,1580,534,7,1327
1519,63,34,4539,534,7,3182
1520,80,36,4680,534,7,698
1521,33,2,664,11976,7,1229
1522,61,48,2049,11976,7,1027
1523,88,9,679,11976,7,2285
1524,76,11,550,11976,7,2074
1525,51,12,1397,11976,7,1376
1526,42,48,3949,11976,7,1897
1527,23,47,3892,11976,7,2695
1528,67,44,3269,11976,7,674
1529,99,45,2449,11976,7,1026
1530,30,9,2928,11976,7,710
1531,53,32,2087,17895,14,3970
1532,30,26,2475,17895,14,227
1533,16,6,4335,17895,14,3952
1534,12,49,2139,17895,14,1104
1535,91,37,2230,17895,14,118
1536,48,41,1473,17895,14,3273
1537,57,47,3710,17895,14,1434
1538,43,39,3372,17895,14,3116
1539,31,1,250,17895,14,3338
1540,52,14,2969,17895,14,2757
1541,80,11,2552,6942,1,3110
1542,66,9,2299,6942,1,18
1543,73,1,3282,6942,1,1283
1544,49,37,1432,6942,1,2613
1545,100,3,642,6942,1,2272
1546,36,20,537,6942,1,2754
1547,87,1,1358,6942,1,1351
1548,67,49,2521,6942,1,1735
1549,26,8,4344,6942,1,1869
1550,7,12,4683,6942,1,3185
1551,54,50,344,2946,9,2181
1552,74,34,2085,2946,9,3486
1553,78,7,1604,2946,9,1061
1554,84,13,1875,2946,9,879
1555,89,32,2235,2946,9,2504
1556,89,20,3065,2946,9,1344
1557,88,33,767,2946,9,1237
1558,21,27,1097,2946,9,1475
1559,81,1,2380,2946,9,1185
1560,72,15,1165,2946,9,2416
1561,35,28,3407,17546,9,1393
1562,5,7,2912,17546,9,2062
1563,92,30,3519,17546,9,3855
1564,38,10,4090,17546,9,3197
1565,21,13,2742,17546,9,981
1566,54,37,4590,17546,9,2812
1567,91,28,3388,17546,9,1927
1568,68,2,542,17546,9,69
1569,36,13,288,17546,9,2923
1570,31,14,3783,17546,9,293
1571,61,11,3130,2050,5,1072
1572,52,10,3097,2050,5,2087
1573,53,49,878,2050,5,2610
1574,64,47,3654,2050,5,2438
1575,9,38,2093,2050,5,2787
1576,35,7,3430,2050,5,355
1577,62,3,4347,2050,5,3235
1578,73,28,3948,2050,5,767
1579,66,9,2640,2050,5,1294
1580,71,50,2938,2050,5,475
1581,27,14,3736,2093,4,1568
1582,17,49,4558,2093,4,556
1583,37,29,3836,2093,4,2561
1584,45,24,2059,2093,4,1613
1585,20,24,1141,2093,4,3033
1586,8,36,262,2093,4,1074
1587,70,19,4209,2093,4,2102
1588,51,48,1660,2093,4,1878
1589,25,23,3286,2093,4,20
1590,19,23,362,2093,4,1982
1591,87,39,803,9874,13,85
1592,95,10,73,9874,13,3564
1593,5,38,4497,9874,13,3033
1594,9,1,2769,9874,13,3693
1595,99,5,2982,9874,13,1348
1596,46,12,150,9874,13,1705
1597,62,7,874,9874,13,2448
1598,55,34,4080,9874,13,3482
1599,7,30,2859,9874,13,1820
1600,3,38,88,9874,13,409
1601,41,27,1981,14033,10,3937
1602,71,11,1735,14033,10,2726
1603,93,28,642,14033,10,2814
1604,25,2,4891,14033,10,3234
1605,66,33,1460,14033,10,2894
1606,98,44,1881,14033,10,2346
1607,98,4,2573,14033,10,809
1608,76,4,4006,14033,10,3338
1609,14,7,3703,14033,10,3352
1610,84,36,3743,14033,10,2890
1611,65,9,1164,19304,8,3683
1612,80,38,1620,19304,8,160
1613,55,35,8,19304,8,257
1614,50,42,330,19304,8,134
1615,57,25,369,19304,8,813
1616,18,21,3429,19304,8,2484
1617,62,34,801,19304,8,1362
1618,65,4,231,19304,8,2666
1619,45,32,275,19304,8,1915
1620,64,41,4628,19304,8,1627
1621,3,8,3631,9237,8,193
1622,2,3,1926,9237,8,3908
1623,58,42,1910,9237,8,1608
1624,82,10,4674,9237,8,932
1625,23,50,2098,9237,8,2416
1626,53,1,3030,9237,8,135
1627,85,22,2705,9237,8,2213
1628,27,1,3431,9237,8,2496
1629,96,21,3259,9237,8,3199
1630,82,13,2564,9237,8,3914
1631,40,50,2808,1111,8,1622
1632,19,10,2403,1111,8,590
1633,11,28,4172,1111,8,2586
1634,79,13,903,1111,8,2212
