827,365,1,12,3882,59,6,600
828,282,3,6,7522,60,5,331
829,540,3,15,7797,27,7,874
830,651,3,1,8783,34,15,700
831,135,3,15,4654,16,11,734
832,942,3,2,4095,67,7,511
833,216,2,5,7624,59,6,738
834,436,2,11,3016,36,10,287
835,762,3,13,6899,41,8,57
836,210,2,9,4836,76,9,45
837,374,1,4,232,24,12,920
838,282,2,12,9583,29,3,302
839,373,1,10,1850,99,1,186
840,1062,3,7,8791,78,5,535
841,67,1,10,3364,14,2,354
842,270,1,10,7818,46,7,176
843,10,1,12,9105,59,6,202
844,352,2,6,8776,53,10,639
845,316,2,4,2430,39,6,895
846,225,1,13,9139,81,7,904
847,41,1,4,2252,93,16,435
848,42,2,12,5026,88,12,117
849,630,3,8,8309,24,12,825
850,386,1,9,7629,60,5,85
851,386,1,6,1717,56,7,45
852,588,2,14,4187,34,15,21
853,513,3,7,991,100,8,566
854,258,3,12,3981,75,11,434
855,105,1,11,5312,37,15,348
856,1065,3,16,4328,18,12,57
857,186,3,6,7523,94,7,160
858,502,2,11,9324,24,12,963
859,412,2,7,285,76,9,514
860,468,2,9,833,23,4,349
861,438,3,5,2002,14,2,576
862,915,3,10,8706,71,15,137
863,372,3,9,1409,33,4,162
864,142,1,12,882,92,5,819
865,300,1,4,4558,76,9,441
866,744,2,6,1789,58,11,993
867,228,2,14,5270,69,8,666
868,379,1,14,2094,46,7,251
869,486,2,16,7312,63,11,965
870,62,1,13,370,33,4,288
871,798,2,11,6272,18,12,791
872,1002,3,8,4511,61,13,716
873,134,1,2,4007,43,5,549
874,288,1,10,9703,35,1,686
875,522,2,7,1513,62,16,36
876,122,2,11,6406,50,11,304
877,414,3,7,6869,20,7,926
878,171,1,6,6123,63,11,702
879,158,1,14,4537,17,7,648
880,292,1,13,9509,76,9,103
881,1032,3,4,905,71,15,571
882,780,2,3,718,97,14,201
883,86,2,6,7837,91,2,540
884,66,3,3,8070,46,7,943
885,176,2,11,7051,57,14,191
886,96,2,4,1992,13,5,600
887,765,3,1,4364,87,10,135
888,111,3,14,6939,55,2,483
889,204,1,16,3082,16,11,971
890,534,3,4,7807,3,14,892
891,790,2,13,1542,6,5,665
892,1185,3,6,5193,64,2,458
893,129,3,15,8380,14,2,608
894,632,2,2,6092,22,7,691
895,369,3,12,2933,79,13,469
896,180,3,11,6040,95,10,498
897,528,2,2,2272,52,13,627
898,62,1,7,3841,50,11,325
899,29,1,4,4310,23,4,357
900,570,2,2,8179,38,2,5
901,121,1,8,4057,52,13,166
902,315,3,15,8002,59,6,372
903,776,2,2,7313,4,9,494
904,33,1,13,1941,83,8,175
905,389,1,14,2601,21,10,64
906,555,3,8,3533,35,1,588
907,434,2,8,6393,62,16,152
908,237,1,4,261,46,7,758
909,645,3,12,247,42,15,113
910,954,3,5,4400,10,10,449
911,117,3,7,5264,100,8,897
912,1179,3,3,2423,59,6,712
913,638,2,2,2448,30,11,380
914,121,1,15,3236,9,2,407
915,774,2,9,2342,86,6,246
916,1176,3,2,6779,58,11,448
917,297,1,10,4257,91,2,599
918,279,1,5,5982,21,10,470
919,636,2,4,9414,35,1,700
920,66,3,5,9376,94,7,120
921,198,1,7,4969,54,13,556
922,39,3,12,3835,26,6,365
923,412,2,13,3098,67,7,976
924,740,2,14,4766,83,8,371
925,150,2,2,2970,68,6,529
926,166,1,9,9546,36,10,186
927,296,1,9,584,52,13,482
928,190,1,15,6775,90,14,201
929,10,1,16,328,72,3,811
930,18,1,11,4597,72,3,171
931,548,2,5,7026,78,5,632
932,294,3,2,2922,85,15,225
933,234,2,15,957,79,13,262
934,1149,3,16,771,47,2,855
935,822,3,13,8395,47,2,437
936,83,1,9,7389,35,1,681
937,35,1,4,2383,51,7,104
938,18,1,14,1636,24,12,150
939,76,1,16,1674,74,10,863
940,241,1,4,2503,27,7,835
941,1182,3,4,5015,74,10,642
942,936,3,11,8792,31,13,663
943,147,3,2,2880,12,16,542
944,302,1,10,4542,48,3,493
945,342,1,4,1797,77,6,793
946,296,1,11,3259,1,2,364
947,128,1,7,6674,62,16,558
948,255,3,4,3057,85,15,15
949,543,3,12,198,92,5,7
950,510,3,1,5300,42,15,781
951,51,3,14,1501,59,6,20
952,317,1,16,960,4,9,140
953,272,2,16,9409,95,10,373
954,55,1,10,8546,4,9,708
955,472,2,7,2106,35,1,782
956,198,1,14,3823,49,2,517
957,36,3,7,2559,95,10,918
958,81,3,10,879,90,14,481
959,822,3,13,6096,35,1,847
960,765,3,4,7463,13,5,100
961,268,2,7,2416,10,10,634
962,732,2,14,2741,64,2,341
963,242,2,13,7151,2,7,952
964,290,2,13,942,8,13,149
965,222,1,8,3056,7,8,274
966,113,1,16,8054,19,12,784
967,556,2,3,9232,7,8,32
968,750,3,13,8206,74,10,277
969,86,1,1,7108,77,6,916
970,105,3,15,6619,17,7,268
971,340,1,2,9611,49,2,700
972,133,1,5,5445,89,1,195
973,498,3,14,8323,90,14,677
974,302,2,6,678,14,2,997
975,524,2,16,3257,55,2,222
976,79,1,9,6676,56,7,876
977,1077,3,12,1899,22,7,371
978,143,1,13,304,67,7,651
979,960,3,5,1421,39,6,551
980,85,1,8,9700,61,13,943
981,764,2,8,2982,60,5,199
982,54,1,10,4320,23,4,457
983,230,2,8,4037,78,5,15
984,391,1,11,214,88,12,923
985,252,3,1,3513,33,4,870
986,728,2,4,7938,47,2,838
987,798,2,7,1157,84,8,943
988,148,2,14,12,81,7,248
989,84,1,6,8116,78,5,734
990,68,1,10,7387,79,13,857
991,191,1,12,747,57,14,214
992,252,3,4,8670,54,13,139
993,20,2,3,3144,61,13,372
994,207,3,8,5720,8,13,634
995,1182,3,6,2370,14,2,68
996,136,1,15,4959,67,7,48
997,495,3,7,7010,21,10,690
998,180,3,4,6574,82,1,361
999,588,2,16,5348,72,3,733
1000,784,2,3,6365,80,13,699
1001,606,2,12,4829,54,13,282
1002,921,3,1,4111,76,9,209
1003,183,1,2,3244,64,2,166
1004,89,1,4,4389,51,7,852
1005,335,1,7,4970,58,11,203
1006,238,2,11,7626,94,7,992
1007,138,3,11,2228,69,8,580
1008,171,1,3,3029,27,7,602
1009,107,1,10,1214,12,16,572
1010,114,1,5,2701,93,16,512
1011,723,3,7,2503,45,10,869
1012,302,2,4,2514,42,15,825
1013,277,1,11,3544,98,16,877
1014,358,2,5,9406,44,5,53
1015,483,3,13,9367,66,11,776
1016,184,2,6,715,71,15,833
1017,556,2,16,5252,8,13,692
1018,596,2,1,268,97,14,551
1019,897,3,9,8290,45,10,641
1020,126,2,5,3941,100,8,615
1021,141,3,7,2890,82,1,633
1022,128,2,16,60,29,3,466
1023,86,1,14,2055,75,11,465
1024,315,3,13,3963,15,4,947
1025,669,3,7,5650,97,14,696
1026,68,2,5,3252,17,7,396
1027,202,1,9,80,66,11,312
1028,172,2,7,7543,53,10,931
1029,441,3,9,4038,99,1,960
1030,156,3,3,6058,36,10,950
1031,362,1,2,398,15,4,550
1032,189,3,3,4363,40,3,585
1033,396,2,12,8858,69,8,331
1034,704,2,9,4394,7,8,965
1035,62,1,3,3191,35,1,344
1036,36,2,5,7519,81,7,865
1037,1104,3,15,1086,34,15,432
1038,40,1,4,6566,10,10,571
1039,363,1,13,3539,9,2,138
1040,582,3,8,7618,87,10,264
1041,642,2,5,5376,19,12,811
1042,296,2,15,3660,30,11,786
1043,270,3,7,5209,27,7,116
1044,198,2,16,7841,32,12,971
1045,840,3,11,7436,92,5,227
1046,550,2,6,7588,77,6,979
1047,285,1,9,1655,1,2,568
1048,456,3,9,441,38,2,657
1049,125,1,6,2340,5,9,894
1050,99,1,7,4264,5,9,696
1051,450,3,15,2136,90,14,155
1052,10,1,6,9105,58,11,31
1053,286,1,12,3435,12,16,235
1054,364,2,13,2390,35,1,381
1055,942,3,2,3514,47,2,210
1056,624,3,14,4911,82,1,402
1057,338,1,11,4544,56,7,801
1058,37,1,1,5453,70,16,586
1059,66,1,4,3686,26,6,36
1060,438,2,3,2667,7,8,46
1061,36,1,10,5002,97,14,923
1062,60,2,15,2550,83,8,575
1063,372,1,3,4269,9,2,522
1064,468,3,13,8363,35,1,41
1065,468,3,12,2032,79,13,120
1066,762,3,16,6511,20,7,909
1067,358,2,14,5059,35,1,452
1068,231,1,15,9903,79,13,754
1069,24,2,5,9908,10,10,809
1070,430,2,16,3927,7,8,229
1071,454,2,16,4515,68,6,478
1072,129,1,8,9901,50,11,846
1073,716,2,6,11,24,12,532
1074,186,1,6,8088,4,9,405
1075,519,3,15,3235,100,8,398
1076,30,1,12,8920,32,12,640
1077,729,3,15,4958,75,11,413
1078,174,1,4,1365,97,14,104
1079,243,3,8,3018,9,2,483
1080,82,2,2,788,84,8,991
1081,72,1,11,3820,61,13,154
1082,696,2,15,8137,3,14,927
1083,954,3,12,4032,70,16,351
1084,169,1,13,9258,39,6,391
1085,361,1,7,5302,86,6,401
1086,195,1,15,1453,68,6,431
1087,366,3,3,8720,89,1,766
1088,760,2,16,5579,82,1,77
1089,852,3,5,2193,3,14,34
1090,975,3,9,5580,34,15,326
1091,771,3,10,7254,27,7,890
1092,57,1,12,644,61,13,658
1093,48,3,15,4124,33,4,112
1094,188,2,1,8958,72,3,746
1095,139,1,7,7630,33,4,622
1096,247,1,5,7741,99,1,294
1097,119,1,5,2885,88,12,657
1098,891,3,15,3411,13,5,522
1099,662,2,3,561,45,10,755
1100,213,3,12,6960,26,6,665
1101,668,2,10,3334,82,1,367
1102,324,2,1,6020,87,10,267
1103,189,1,15,4372,84,8,946
1104,122,1,11,5912,56,7,561
1105,67,1,4,9023,78,5,991
1106,438,2,8,9940,20,7,15
1107,136,2,13,1880,92,5,724
1108,153,1,10,4800,84,8,389
1109,1134,3,3,7176,82,1,608
1110,293,1,7,8462,67,7,515
1111,172,2,3,7543,100,8,529
1112,56,2,4,6525,5,9,932
1113,672,2,1,4275,5,9,236
1114,268,1,15,7592,95,10,927
1115,686,2,10,395,17,7,399
1116,164,2,7,106,98,16,715
1117,264,3,15,73,67,7,185
1118,327,1,5,7888,24,12,963
1119,188,1,9,5326,44,5,416
1120,752,2,4,4935,25,2,895
1121,484,2,16,7541,47,2,487
1122,328,1,12,6725,16,11,978
1123,394,1,9,6920,57,14,82
1124,165,1,3,1824,97,14,589
1125,1095,3,3,1377,80,13,672
1126,87,3,15,1691,82,1,994
1127,304,1,13,6290,85,15,170
1128,42,2,10,4957,34,15,149
1129,213,1,13,7171,13,5,39
1130,291,3,15,1462,79,13,526
1131,738,2,6,3574,42,15,440
1132,57,1,2,6661,6,5,763
1133,203,1,11,7418,54,13,483
1134,406,2,9,7434,48,3,862
1135,627,3,1,1929,2,7,996
1136,56,1,16,1240,55,2,591
1137,298,2,11,5338,70,16,592
1138,138,3,13,50,31,13,533
1139,732,2,15,9005,38,2,656
1140,66,3,2,2975,73,14,1
1141,450,3,11,4929,7,8,26
1142,212,2,2,1097,3,14,884
1143,106,2,3,3203,68,6,856
1144,134,1,13,3968,28,3,366
1145,975,3,13,5580,26,6,539
1146,435,3,10,283,37,15,881
1147,131,1,15,3979,26,6,504
1148,348,2,9,7187,49,2,175
1149,570,2,13,7367,88,12,687
1150,894,3,3,4052,1,2,672
1151,174,3,13,5227,45,10,527
1152,355,1,3,1019,39,6,109
1153,1056,3,1,5711,2,7,789
1154,592,2,1,2146,93,16,346
1155,434,2,4,3482,12,16,650
1156,522,2,6,2411,75,11,249
1157,60,1,4,9945,9,2,520
1158,762,2,14,9846,31,13,717
1159,598,2,7,4834,31,13,220
1160,306,2,3,3960,25,2,756
1161,500,2,16,5437,69,8,122
1162,374,2,4,2454,12,16,561
1163,588,3,5,6857,21,10,861
1164,158,1,11,8347,53,10,776
1165,182,1,8,8143,4,9,416
1166,268,1,13,5462,47,2,553
1167,93,1,5,5860,14,2,683
1168,531,3,16,4707,25,2,218
1169,516,3,5,5410,62,16,326
1170,382,1,5,774,88,12,629
1171,402,2,4,1719,22,7,883
1172,135,3,12,6665,16,11,66
1173,840,3,3,2285,47,2,825
1174,152,2,15,6471,18,12,576
1175,636,2,9,6489,63,11,969
1176,786,2,8,7621,34,15,917
1177,1158,3,16,406,66,11,129
1178,233,1,3,6732,81,7,501
1179,102,3,1,7763,9,2,88
1180,249,1,13,6404,8,13,300
1181,308,2,1,3372,82,1,689
1182,630,2,11,9576,93,16,494
1183,352,1,11,9360,47,2,783
1184,960,3,12,3993,10,10,51
1185,804,3,1,7307,98,16,712
1186,618,3,10,5007,77,6,395
1187,740,2,11,4868,22,7,849
1188,119,1,6,9146,28,3,386
1189,392,2,15,357,76,9,984
1190,158,1,13,397,71,15,318
1191,207,1,2,3595,56,7,239
1192,614,2,14,6616,85,15,392
1193,18,2,9,8166,89,1,195
1194,999,3,7,4162,90,14,977
1195,784,2,11,2387,32,12,650
1196,402,3,15,7723,62,16,78
1197,156,3,3,9129,92,5,919
1198,453,3,5,5529,96,15,728
1199,182,2,7,4854,45,10,402
1200,756,2,2,8391,34,15,337
1201,504,3,5,3645,87,10,680
1202,12,1,16,4403,9,2,719
1203,564,2,3,2087,89,1,272
1204,237,1,16,3436,2,7,392
1205,915,3,3,8706,6,5,153
1206,746,2,7,6067,39,6,965
1207,750,2,3,6741,13,5,80
1208,972,3,11,8610,46,7,680
1209,957,3,7,1828,77,6,478
1210,15,1,12,4513,63,11,542
1211,312,3,2,6774,85,15,411
1212,460,2,13,1473,87,10,902
1213,459,3,11,1394,76,9,908
1214,522,3,2,3008,31,13,806
1215,205,1,6,1699,5,9,800
1216,311,1,6,8831,63,11,571
1217,63,1,3,2951,80,13,379
1218,279,1,10,5801,31,13,265
1219,717,3,2,3976,94,7,438
1220,105,1,2,1135,42,15,252
1221,206,1,15,5624,89,1,15
1222,86,1,14,5608,18,12,398
1223,123,3,1,3632,35,1,829
1224,628,2,11,2343,94,7,599
1225,1056,3,3,3612,93,16,250
1226,381,1,8,6999,78,5,774
1227,572,2,9,9296,82,1,966
1228,1059,3,8,6761,62,16,244
1229,25,1,12,2455,37,15,624
1230,162,2,15,9262,21,10,86
1231,157,1,16,6306,45,10,533
1232,566,2,5,1364,27,7,624
1233,202,1,8,7996,1,2,961
1234,330,3,6,3794,16,11,315
1235,837,3,3,5801,81,7,550
1236,272,2,13,8330,43,5,930
1237,1077,3,16,8621,25,2,588
1238,274,2,12,1495,29,3,461
1239,190,2,12,5820,65,4,494
1240,289,1,4,2835,8,13,712
1241,564,3,15,1275,26,6,485
1242,348,1,13,3169,54,13,444
1243,758,2,14,790,77,6,647
1244,300,2,8,3047,70,16,700
1245,465,3,7,3208,38,2,293
1246,267,1,9,6163,70,16,416
1247,198,1,16,6552,28,3,104
1248,134,2,16,3412,31,13,289
1249,774,3,4,857,85,15,934
1250,728,2,9,2974,55,2,887
1251,268,1,11,7757,15,4,988
1252,650,2,10,4161,71,15,881
1253,286,1,13,2763,27,7,289
1254,45,3,7,2972,36,10,128
1255,58,2,9,7190,9,2,972
1256,620,2,13,3509,83,8,463
1257,326,1,10,8232,28,3,489
1258,324,1,13,1088,7,8,947
1259,54,2,15,38,68,6,772
1260,662,2,1,5705,61,13,215
1261,687,3,13,9536,83,8,413
1262,60,1,6,365,46,7,974
1263,68,1,1,4921,24,12,42
1264,36,2,10,1755,63,11,901
1265,600,2,14,821,53,10,538
1266,264,3,5,7336,29,3,459
1267,618,2,16,8319,33,4,762
1268,184,1,13,797,48,3,780
1269,224,1,11,7272,17,7,514
1270,252,1,11,1090,1,2,679
1271,585,3,1,1453,2,7,47
1272,375,1,9,2305,90,14,625
1273,682,2,10,7876,78,5,929
1274,75,3,12,4735,86,6,434
1275,370,2,2,5983,14,2,649
1276,1050,3,7,7475,36,10,623
1277,27,1,14,448,22,7,247
1278,1194,3,3,7324,32,12,528
1279,201,1,2,2541,59,6,504
1280,210,2,2,8187,84,8,515
1281,662,2,13,973,7,8,516
1282,981,3,2,1472,45,10,853
1283,34,1,10,6127,10,10,116
1284,283,1,13,7698,70,16,270
1285,933,3,14,9459,16,11,221
1286,384,2,13,1203,20,7,297
1287,339,3,5,7514,5,9,891
1288,738,3,13,5036,34,15,247
1289,45,3,9,2793,92,5,170
1290,374,1,4,612,83,8,323
1291,927,3,14,2973,35,1,877
1292,738,2,16,588,63,11,949
1293,284,1,9,1595,17,7,643
1294,1020,3,8,5879,70,16,926
1295,139,1,6,7041,59,6,605
1296,402,2,7,9830,75,11,668
1297,102,2,16,3481,77,6,802
1298,235,1,13,4638,32,12,145
1299,345,1,9,4634,34,15,168
1300,51,3,12,1501,36,10,214
1301,343,1,14,5166,34,15,56
1302,594,3,15,4969,94,7,368
1303,132,1,4,8400,51,7,840
1304,598,2,16,1971,43,5,709
1305,339,1,9,453,88,12,496
1306,388,1,8,9553,36,10,992
1307,894,3,5,6550,57,14,576
1308,798,3,15,4964,45,10,330
1309,642,3,9,1736,72,3,388
1310,666,2,16,5825,86,6,319
1311,395,1,10,5309,26,6,369
1312,234,1,7,9897,91,2,856
1313,290,1,14,7535,40,3,579
1314,460,2,14,1159,34,15,934
1315,796,2,4,697,59,6,343
1316,30,1,4,9661,19,12,839
1317,118,1,10,9990,16,11,448
1318,426,2,13,2093,6,5,193
1319,350,2,16,4184,25,2,945
1320,981,3,13,8169,72,3,731
1321,246,1,5,2325,92,5,767
1322,150,2,7,7192,15,4,108
1323,1035,3,4,5295,76,9,712
1324,996,3,10,2492,46,7,268
1325,241,1,8,8755,27,7,570
1326,222,1,11,9490,49,2,786
1327,634,2,13,3982,13,5,123
1328,24,1,9,67,98,16,514
1329,152,1,13,347,91,2,191
1330,303,3,5,5968,100,8,513
1331,227,1,10,2557,91,2,399
1332,612,2,2,5354,97,14,442
1333,708,3,8,1212,99,1,262
1334,736,2,12,762,76,9,377
1335,1104,3,11,2507,97,14,160
1336,1041,3,14,3323,43,5,164
1337,256,1,4,5821,79,13,777
1338,228,1,14,8775,51,7,199
1339,312,1,7,9408,73,14,957
1340,891,3,5,2504,38,2,178
1341,734,2,6,5661,7,8,941
1342,492,2,12,2424,6,5,83
1343,260,1,13,7354,17,7,583
1344,540,2,3,8470,72,3,146
1345,165,3,12,5798,94,7,740
1346,436,2,6,5299,91,2,768
1347,622,2,6,7344,50,11,964
1348,318,3,9,9883,61,13,573
1349,244,2,12,8548,7,8,891
1350,293,1,5,6855,62,16,901
1351,669,3,14,1881,5,9,87
1352,315,3,10,4836,9,2,688
1353,552,3,14,4239,1,2,396
1354,110,2,6,7335,74,10,671
1355,210,2,4,2483,54,13,784
1356,885,3,9,2579,5,9,379
1357,78,3,3,5639,71,15,191
1358,103,1,15,3004,28,3,797
1359,759,3,3,28,44,5,993
1360,612,3,1,3082,75,11,729
1361,404,2,6,8691,67,7,620
1362,137,1,2,4692,70,16,621
1363,190,1,13,156,37,15,968
1364,754,2,16,3021,56,7,964
1365,30,3,6,7231,99,1,967
1366,99,1,1,5473,69,8,578
1367,933,3,16,3527,54,13,978
1368,36,1,16,8971,52,13,854
1369,138,1,12,6869,67,7,996
1370,614,2,12,5429,11,3,646
1371,402,3,14,979,38,2,291
1372,306,1,9,7470,22,7,157
1373,754,2,16,3160,49,2,482
1374,252,1,8,955,28,3,198
1375,377,1,4,9199,89,1,951
1376,579,3,7,682,63,11,609
1377,201,3,12,5325,95,10,363
1378,909,3,6,6817,24,12,316
1379,67,1,9,3113,40,3,963
1380,768,3,13,1219,91,2,66
1381,162,2,2,6047,8,13,907
1382,285,3,5,237,48,3,618
1383,126,3,16,8378,92,5,759
1384,116,1,11,3690,72,3,580
1385,726,3,1,8948,64,2,352
1386,350,2,14,2249,60,5,137
1387,99,3,15,9672,33,4,875
1388,418,2,4,5414,79,13,363
1389,390,2,14,7491,3,14,897
1390,273,3,9,64,88,12,198
1391,138,1,10,4025,88,12,659
1392,748,2,3,5496,9,2,536
1393,123,3,5,9930,99,1,445
1394,291,1,7,292,88,12,365
1395,574,2,15,3697,72,3,939
1396,130,1,5,56,47,2,695
1397,978,3,10,4393,26,6,967
1398,249,3,12,6318,30,11,715
1399,670,2,1,9476,65,4,1000
1400,588,3,14,4795,95,10,653
1401,498,2,12,1594,26,6,797
1402,325,1,9,3470,92,5,576
1403,459,3,12,626,27,7,626
1404,160,1,16,9613,12,16,608
1405,648,3,7,7422,85,15,748
1406,447,3,10,6316,63,11,940
1407,512,2,7,557,14,2,604
1408,146,2,12,335,44,5,615
1409,630,3,11,4701,77,6,991
1410,750,2,5,3280,86,6,356
1411,211,1,16,4380,32,12,689
1412,828,3,5,3114,76,9,768
1413,234,2,8,3226,28,3,912
1414,71,1,13,2655,71,15,4
1415,644,2,2,1882,57,14,666
1416,418,2,3,4049,21,10,246
1417,1005,3,10,1861,58,11,774
1418,486,2,10,9495,48,3,490
1419,320,2,3,1855,57,14,3
1420,91,1,10,64,93,16,997
1421,383,1,6,3526,22,7,850
1422,87,1,11,70,7,8,482
1423,1071,3,9,9411,98,16,358
1424,103,1,10,3299,29,3,517
1425,290,2,2,4191,50,11,87
1426,123,1,13,9746,92,5,610
1427,418,2,3,7785,8,13,590
1428,138,3,7,6537,1,2,163
1429,149,1,13,3937,75,11,889
1430,122,1,12,2810,96,15,196
1431,690,3,5,9358,73,14,601
1432,63,3,6,8517,73,14,520
1433,177,1,10,2386,22,7,801
1434,254,1,14,455,4,9,520
1435,251,1,5,8336,11,3,82
1436,634,2,16,9415,39,6,53
1437,335,1,14,1861,36,10,921
1438,1110,3,16,9393,100,8,937
1439,56,2,3,8612,38,2,135
1440,80,2,9,8494,21,10,213
1441,414,3,4,7750,97,14,365
1442,447,3,2,1273,6,5,770
1443,372,1,4,7408,26,6,261
1444,405,3,6,5966,81,7,46
1445,206,2,16,8533,16,11,700
1446,125,1,7,7973,92,5,870
1447,951,3,9,5674,30,11,365
1448,484,2,9,4650,47,2,970
1449,561,3,3,2394,82,1,798
1450,256,2,11,7898,53,10,555
1451,172,2,16,7625,7,8,880
1452,660,3,6,6122,46,7,688
1453,134,2,5,2216,5,9,684
1454,222,3,9,6456,66,11,813
1455,35,1,4,498,61,13,930
1456,474,2,12,7661,3,14,854
1457,116,1,6,7023,29,3,364
1458,417,3,11,4960,99,1,817
1459,165,3,3,5630,80,13,694
1460,648,3,6,9273,55,2,953
1461,546,2,15,4209,85,15,231
1462,318,1,1,4032,83,8,719
1463,395,1,1,7587,34,15,371
1464,768,3,6,4725,28,3,451
1465,570,3,3,6339,26,6,169
1466,1089,3,10,7659,99,1,706
1467,368,1,8,2292,25,2,360
1468,166,2,3,9463,45,10,324
1469,13,1,2,863,63,11,93
1470,76,1,5,8700,70,16,871
1471,112,2,4,8145,56,7,123
1472,654,2,16,5886,74,10,250
1473,772,2,2,6102,80,13,868
1474,398,2,8,4465,98,16,231
1475,458,2,12,7277,62,16,184
1476,456,3,15,8317,34,15,478
1477,724,2,13,4067,77,6,726
1478,221,1,12,6716,16,11,464
1479,127,1,12,6461,25,2,773
1480,207,1,3,764,10,10,920
1481,131,1,13,932,20,7,706
1482,264,3,5,6333,100,8,621
1483,346,2,1,5391,46,7,5
1484,672,3,13,6251,33,4,670
1485,352,1,10,6605,31,13,674
1486,496,2,4,1637,38,2,341
1487,320,2,14,4008,38,2,743
1488,208,1,16,923,59,6,695
1489,80,2,3,7238,67,7,880
1490,278,1,14,7754,66,11,75
1491,510,3,2,3403,89,1,749
1492,560,2,7,2572,50,11,122
1493,981,3,8,615,45,10,293
1494,506,2,4,28,74,10,759
1495,300,2,6,131,3,14,124
1496,738,2,5,5170,80,13,259
1497,1086,3,11,1105,22,7,8
1498,993,3,15,2619,26,6,533
1499,132,3,2,2592,53,10,339
1500,650,2,3,1226,32,12,284
1501,684,3,14,1310,54,13,466
1502,282,1,9,2087,84,8,366
1503,25,1,3,8153,17,7,705
1504,471,3,9,2539,45,10,608
1505,522,2,10,5132,27,7,642
1506,418,2,8,2757,71,15,19
1507,130,2,10,9475,87,10,946
1508,195,1,8,1453,38,2,244
1509,281,1,11,6285,10,10,905
1510,656,2,3,5242,75,11,42
1511,621,3,5,4399,20,7,383
1512,321,3,6,2308,21,10,645
1513,387,1,9,2932,25,2,577
1514,128,1,4,8534,23,4,816
1515,843,3,4,7804,64,2,288
1516,114,1,13,6743,24,12,921
1517,717,3,14,3976,17,7,513
1518,414,2,12,8440,46,7,530
1519,442,2,2,7275,92,5,792
1520,81,1,4,2832,49,2,587
1521,1128,3,5,3033,81,7,615
1522,750,2,13,7604,28,3,328
1523,318,2,1,6624,82,1,818
1524,234,3,8,9097,53,10,974
1525,490,2,8,3744,62,16,723
1526,263,1,7,1826,10,10,669
1527,536,2,3,2800,14,2,978
1528,172,2,9,2209,5,9,490
1529,174,3,4,5678,6,5,166
1530,342,1,3,7392,87,10,600
1531,20,2,6,5230,4,9,696
1532,219,3,14,7461,48,3,959
1533,26,2,3,6345,74,10,579
1534,114,2,1,5861,68,6,724
1535,524,2,11,6881,53,10,713
1536,459,3,7,2201,41,8,265
1537,592,2,16,6252,21,10,709
1538,206,2,3,4088,43,5,434
1539,82,2,15,58,67,7,793
1540,792,2,10,41,62,16,22
1541,113,1,4,7514,26,6,479
1542,295,1,7,7024,46,7,731
1543,347,1,2,7675,97,14,964
1544,942,3,5,7639,85,15,25
1545,195,1,16,6086,79,13,291
1546,324,3,8,5610,71,15,964
1547,267,1,4,7748,8,13,99
1548,120,1,3,6608,55,2,123
1549,462,3,14,4525,42,15,823
1550,897,3,16,9288,36,10,474
1551,163,1,13,1158,83,8,577
1552,684,2,3,1197,72,3,998
1553,320,2,12,7384,82,1,330
1554,921,3,1,4111,27,7,939
1555,97,1,2,5732,21,10,238
1556,1068,3,13,5307,96,15,112
1557,122,1,10,7099,69,8,68
1558,233,1,15,6715,30,11,327
1559,59,1,5,5570,75,11,93
1560,951,3,10,4524,28,3,323
1561,615,3,15,9590,56,7,665
1562,28,2,12,9245,96,15,245
1563,489,3,3,4090,81,7,617
1564,78,1,13,1041,85,15,901
1565,212,1,10,6099,86,6,961
1566,170,2,14,4034,54,13,627
1567,368,1,14,7610,77,6,714
1568,157,1,7,985,85,15,52
1569,176,1,14,8075,44,5,302
1570,286,1,1,3459,87,10,297
1571,550,2,9,2138,48,3,970
1572,150,2,3,213,77,6,516
1573,284,2,10,9596,32,12,813
1574,114,2,10,7529,39,6,52
1575,324,1,14,5056,94,7,1
1576,399,3,16,850,65,4,356
1577,120,2,9,3281,8,13,744
1578,241,1,13,4110,94,7,208
1579,314,2,9,9280,87,10,257
1580,1191,3,3,4477,62,16,85
1581,728,2,9,5463,74,10,925
1582,234,1,3,833,91,2,555
1583,706,2,16,349,78,5,600
1584,356,2,15,9861,79,13,455
1585,150,2,2,9699,59,6,806
1586,300,2,5,32,98,16,744
1587,519,3,4,2059,39,6,740
1588,432,3,14,8035,28,3,979
1589,392,2,11,6843,94,7,216
1590,155,1,7,3294,57,14,844
1591,825,3,4,9064,85,15,87
1592,23,1,9,2355,85,15,158
1593,398,1,13,7788,49,2,435
1594,280,1,10,7360,58,11,577
1595,510,2,11,4716,83,8,586
1596,202,1,10,9030,67,7,452
1597,1005,3,6,9749,48,3,267
1598,717,3,1,9008,74,10,153
1599,133,1,7,6952,26,6,349
1600,338,1,14,9992,73,14,21
1601,1137,3,5,790,67,7,703
1602,126,3,15,6867,99,1,543
1603,621,3,12,805,52,13,345
1604,114,3,16,5808,2,7,732
1605,738,2,9,6998,38,2,716
1606,80,2,3,5851,90,14,1
1607,969,3,11,3807,93,16,845
1608,622,2,16,9147,86,6,429
1609,378,1,4,4321,5,9,911
1610,225,3,14,3879,60,5,400
1611,384,3,15,7898,84,8,872
1612,234,2,11,4237,6,5,141
1613,26,2,5,8835,20,7,745
1614,1050,3,7,9417,22,7,36
1615,650,2,16,9382,87,10,864
1616,294,2,8,3001,65,4,498
